Data from Capture2_10-02-31-410.txt Node
Date: Wed Nov 13 10:02:31 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
462,055	484,84
462,425	465,42
462,794	390,18
463,164	431,44
463,534	509,11
463,904	458,14
464,273	492,12
464,643	436,29
465,012	528,53
465,382	523,67
465,751	513,96
466,121	501,83
466,49	598,92
466,859	601,34
467,228	584,35
467,598	501,83
467,967	594,06
468,336	666,88
468,705	657,17
469,074	640,18
469,443	652,32
469,812	693,58
470,181	691,15
470,549	802,8
470,918	729,99
471,287	853,78
471,655	805,23
472,024	800,38
472,393	890,18
472,761	863,48
473,129	836,78
473,498	982,42
473,866	984,85
474,234	1035,82
474,603	1021,25
474,971	1130,48
475,339	1203,3
475,707	1217,86
476,075	1278,54
476,443	1319,8
476,811	1344,07
477,179	1433,88
477,547	1446,02
477,915	1550,39
478,282	1628,06
478,65	1659,61
479,018	1768,84
479,385	1919,33
479,753	2030,98
480,12	2011,56
480,488	2118,36
480,855	2208,17
481,222	2409,62
481,59	2533,41
481,957	2581,96
482,324	2776,14
482,691	2800,41
483,058	2897,5
483,425	3186,34
483,792	3322,26
484,159	3404,79
484,526	3645,08
484,893	3761,59
485,26	3878,09
485,627	4188,78
485,993	4511,6
486,36	4586,84
486,727	4810,15
487,093	5115,98
487,46	5198,5
487,826	5725,21
488,192	5955,8
488,559	6232,5
488,925	6526,19
489,291	6849,01
489,658	7375,72
490,024	7756,8
490,39	7812,62
490,756	8572,34
491,122	8756,81
491,488	9278,66
491,854	9671,87
492,219	10152,46
492,585	10875,78
492,951	11312,68
493,317	11900,06
493,682	12383,08
494,048	13016,59
494,413	13635,53
494,779	14353,99
495,144	14972,93
495,51	16023,91
495,875	16434,11
496,24	17465,68
496,606	17892,88
496,971	18931,73
497,336	19625,91
497,701	20681,75
498,066	21618,66
498,431	22774,02
498,796	23827,43
499,161	24897,84
499,526	25839,6
499,89	27298,36
500,255	28788,68
500,62	29728,01
500,985	30897,93
501,349	32596,99
501,714	33254,76
502,078	35048,48
502,443	36686,86
502,807	37859,21
503,171	39427,19
503,536	41053,43
503,9	42065,58
504,264	44075,32
504,628	45970,98
504,992	47187,02
505,356	48349,66
505,72	49997,74
506,084	51089,99
506,448	53337,6
506,812	54306,06
507,176	55638,61
507,539	57036,69
507,903	57233,29
508,267	58798,85
508,63	59835,28
508,994	60638,69
509,357	61061,02
509,721	61978,51
510,084	62835,32
510,447	63102,32
510,811	63102,32
511,174	63102,32
511,537	63102,32
511,9	63102,32
512,263	63102,32
512,626	63102,32
512,989	63102,32
513,352	63102,32
513,715	63102,32
514,078	63102,32
514,441	63102,32
514,803	63102,32
515,166	63102,32
515,529	63102,32
515,891	63102,32
516,254	63102,32
516,616	63102,32
516,979	63102,32
517,341	63102,32
517,703	63102,32
518,066	63102,32
518,428	63102,32
518,79	63102,32
519,152	63102,32
519,514	63102,32
519,876	63102,32
520,238	63102,32
520,6	63102,32
520,962	63102,32
521,324	63102,32
521,685	63102,32
522,047	63102,32
522,409	63102,32
522,77	63102,32
523,132	63102,32
523,494	63102,32
523,855	63102,32
524,216	63102,32
524,578	63102,32
524,939	63102,32
525,3	63102,32
525,662	63102,32
526,023	63102,32
526,384	63102,32
526,745	63102,32
527,106	63102,32
527,467	63102,32
527,828	63102,32
528,189	63102,32
528,549	63102,32
528,91	63102,32
529,271	63102,32
529,631	63102,32
529,992	63102,32
530,353	63102,32
530,713	62575,61
531,074	62112,01
531,434	61507,63
531,794	61133,84
532,155	60621,7
532,515	59966,35
532,875	59641,1
533,235	58553,7
533,595	58041,56
533,955	57793,98
534,315	57131,35
534,675	56415,32
535,035	55910,46
535,395	55257,53
535,755	54725,97
536,114	53645,86
536,474	53298,77
536,834	51978,36
537,193	51951,66
537,553	50376,39
537,912	49373,95
538,272	48187,04
538,631	47784,12
538,991	46842,35
539,35	46041,37
539,709	45233,11
540,068	44165,13
540,427	43953,96
540,786	42623,84
541,146	41820,43
541,504	41351,98
541,863	40332,54
542,222	39194,18
542,581	37737,84
542,94	37587,36
543,299	36558,21
543,657	35936,85
544,016	34793,62
544,374	34958,67
544,733	33412,53
545,091	32737,77
545,45	31509,59
545,808	31211,04
546,167	29987,72
546,525	29859,08
546,883	28783,82
547,241	27800,8
547,599	27448,85
547,957	26613,88
548,315	25820,18
548,673	25346,87
549,031	24718,22
549,389	24082,29
549,747	23451,21
550,105	22757,03
550,462	22375,95
550,82	21128,36
551,178	20650,2
551,535	20310,39
551,893	19929,31
552,25	19045,81
552,608	18936,58
552,965	18264,24
553,322	17968,12
553,679	17278,79
554,037	16594,31
554,394	16489,94
554,751	15868,57
555,108	15540,9
555,465	15196,23
555,822	14980,21
556,179	14276,31
556,536	14145,24
556,892	13735,04
557,249	13586,98
557,606	13191,35
557,962	12829,69
558,319	12443,76
558,676	11943,75
559,032	12004,43
559,389	11584,52
559,745	11300,54
560,101	10681,6
560,458	10572,37
560,814	10251,98
561,17	10218
561,526	9967,99
561,882	9557,79
562,238	9531,09
562,594	9074,78
562,95	8921,86
563,306	8739,82
563,662	8543,22
564,018	8366,03
564,373	8239,81
564,729	8147,58
565,085	7839,32
565,44	7691,26
565,796	7424,27
566,151	7346,59
566,506	7009,21
566,862	6897,56
567,217	6659,69
567,572	6628,14
567,928	6477,65
568,283	6268,91
568,638	6227,65
568,993	5895,12
569,348	5846,57
569,703	5630,55
570,058	5501,91
570,413	5334,43
570,767	5300,45
571,122	5077,14
571,477	4904,81
571,831	4914,52
572,186	4902,38
572,541	4647,52
572,895	4560,14
573,25	4484,9
573,604	4271,3
573,958	4259,17
574,313	4113,53
574,667	4074,7
575,021	3875,67
575,375	3827,12
575,729	3613,53
576,083	3662,07
576,437	3443,62
576,791	3470,32
577,145	3465,47
577,499	3281
577,853	3164,49
578,206	3069,83
578,56	3033,42
578,914	3060,12
579,267	2963,03
579,621	2822,25
579,974	2732,45
580,328	2669,34
580,681	2698,46
581,034	2722,74
581,388	2584,38
581,741	2480,01
582,094	2458,17
582,447	2351,37
582,8	2232,44
583,153	2300,4
583,506	2222,73
583,859	2227,58
584,212	2125,64
584,565	2021,27
584,917	2035,83
585,27	2050,4
585,623	1970,3
585,975	1890,2
586,328	1912,04
586,68	1987,29
587,033	1868,35
587,385	1822,24
587,737	1652,33
588,09	1725,15
588,442	1652,33
588,794	1693,59
589,146	1589,22
589,498	1630,49
589,85	1594,08
590,202	1577,09
590,554	1523,69
590,906	1482,43
591,258	1395,05
591,61	1494,56
591,961	1402,33
592,313	1317,37
592,665	1297,96
593,016	1259,12
593,368	1307,67
593,719	1246,99
594,071	1229,99
594,422	1176,6
594,773	1162,03
595,125	1186,3
595,476	1174,17
595,827	1094,07
596,178	1145,04
596,529	1001,84
596,88	1043,1
597,231	948,44
597,582	1040,67
597,933	1064,94
598,284	1004,26
598,634	989,7
598,985	996,98
599,336	965,43
599,686	929,02
600,037	868,34
600,387	904,75
600,738	977,56
601,088	848,92
601,438	967,85
601,789	800,38
602,139	873,19
602,489	899,89
602,839	853,78
603,189	870,77
603,539	790,67
603,889	793,09
604,239	802,8
604,589	793,09
604,939	729,99
605,289	654,74
605,638	763,97
605,988	734,84
606,338	744,55
606,687	567,36
607,037	645,03
607,386	729,99
607,736	725,13
608,085	700,86
608,434	664,45
608,783	683,87
609,133	659,6
609,482	628,04
609,831	640,18
610,18	674,16
610,529	659,6
610,878	700,86
611,227	725,13
611,576	652,32
611,924	683,87
612,273	705,71
612,622	679,02
612,97	657,17
613,319	625,62
613,667	737,27
614,016	676,59
614,364	579,5
614,713	598,92
615,061	562,51
615,409	579,5
615,757	632,9
616,106	555,23
616,454	530,95
616,802	579,5
617,15	579,5
617,498	543,09
617,846	591,64
618,193	458,14
618,541	589,21
618,889	598,92
619,237	482,41
619,584	526,1
619,932	518,82
620,279	482,41
620,627	492,12
620,974	511,54
621,322	509,11
621,669	479,98
