Data from FLMS030651_10-08-09-629.txt Node
Date: Wed Nov 13 10:08:09 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
459,464	19273,96
459,834	20754,57
460,204	21155,06
460,575	22431,78
460,945	23157,52
461,315	24305,6
461,685	24798,32
462,055	25392,99
462,425	25876,01
462,794	27213,41
463,164	27507,1
463,534	27761,96
463,904	28487,7
464,273	29135,77
464,643	29553,25
465,012	29601,8
465,382	30478,02
465,751	30378,51
466,121	29820,25
466,49	30465,89
466,859	29786,26
467,228	29946,46
467,598	29519,27
467,967	28963,44
468,336	29242,57
468,705	28456,15
469,074	27827,5
469,443	27400,3
469,812	27135,74
470,181	26242,52
470,549	26019,22
470,918	24975,51
471,287	24698,81
471,655	23854,13
472,024	23451,21
472,393	22189,06
472,761	22225,47
473,129	21480,31
473,498	20383,21
473,866	20036,11
474,234	19973
474,603	19101,63
474,971	18453,56
475,339	17579,76
475,707	17506,95
476,075	17227,82
476,443	16584,6
476,811	16186,54
477,179	16113,72
477,547	15402,55
477,915	15434,1
478,282	15023,9
478,65	14732,63
479,018	14671,95
479,385	14327,29
479,753	14288,45
480,12	13870,97
480,488	13633,1
480,855	13363,68
481,222	13006,88
481,59	12560,27
481,957	12506,87
482,324	12455,9
482,691	11948,61
483,058	11705,89
483,425	11487,44
483,792	11339,38
484,159	10878,2
484,526	10807,81
484,893	10501,98
485,26	10052,95
485,627	9921,88
485,993	9497,11
486,36	9324,78
486,727	8929,14
487,093	8730,11
487,46	8606,32
487,826	8208,26
488,192	7953,4
488,559	7759,22
488,925	7363,59
489,291	7230,09
489,658	7118,44
490,024	6640,27
490,39	6582,02
490,756	6433,96
491,122	6341,72
491,488	6072,3
491,854	5873,27
492,219	5606,28
492,585	5453,36
492,951	5387,83
493,317	5385,4
493,682	4878,11
494,048	5031,02
494,413	4773,74
494,779	4649,95
495,144	4676,65
