Data from FLMS030651_10-06-24-645.txt Node
Date: Wed Nov 13 10:06:24 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
889,191	310,53
889,494	310,53
889,797	378,49
890,1	303,25
890,403	317,81
890,706	320,24
891,009	383,35
891,312	305,68
891,614	295,97
891,917	395,49
892,219	349,37
892,522	346,94
892,824	371,21
893,127	419,76
893,429	303,25
893,731	329,95
894,033	361,5
894,335	305,68
894,638	344,51
894,94	305,68
895,242	252,28
895,544	291,11
895,845	317,81
896,147	264,42
896,449	361,5
896,751	305,68
897,052	320,24
897,354	317,81
897,655	329,95
897,957	383,35
898,258	351,8
898,56	383,35
898,861	322,67
899,162	286,26
899,463	361,5
899,765	295,97
900,066	371,21
900,367	363,93
900,668	376,07
900,969	339,66
901,269	322,67
901,57	320,24
901,871	322,67
902,172	419,76
902,472	295,97
902,773	315,39
903,073	305,68
903,374	383,35
903,674	334,8
903,975	361,5
904,275	322,67
904,575	332,38
904,875	351,8
905,175	303,25
905,476	320,24
905,776	339,66
906,076	300,82
906,375	329,95
906,675	291,11
906,975	349,37
907,275	383,35
907,574	393,06
907,874	329,95
908,174	310,53
908,473	325,1
908,773	385,78
909,072	361,5
909,371	359,08
909,671	407,62
909,97	317,81
910,269	356,65
910,568	291,11
910,867	397,91
911,166	329,95
911,465	366,36
911,764	327,52
912,063	354,22
912,362	451,31
912,661	325,1
912,959	346,94
913,258	308,11
913,556	366,36
913,855	342,09
914,153	312,96
914,452	269,27
914,75	264,42
915,048	317,81
915,347	388,2
915,645	344,51
915,943	429,47
916,241	310,53
916,539	380,92
916,837	368,79
917,135	346,94
917,433	271,7
917,73	320,24
918,028	271,7
918,326	329,95
918,623	342,09
918,921	402,77
919,218	315,39
919,516	383,35
919,813	354,22
920,11	422,18
920,408	283,83
920,705	429,47
921,002	346,94
921,299	327,52
921,596	274,12
921,893	329,95
922,19	329,95
922,487	351,8
922,784	327,52
923,081	320,24
923,377	344,51
923,674	349,37
923,971	305,68
924,267	356,65
924,564	388,2
924,86	269,27
925,156	315,39
925,453	351,8
925,749	371,21
926,045	329,95
926,341	298,4
926,637	308,11
926,933	329,95
927,229	359,08
927,525	334,8
927,821	342,09
928,117	337,23
928,413	252,28
928,708	349,37
929,004	317,81
929,3	339,66
929,595	356,65
929,891	300,82
930,186	300,82
930,481	351,8
930,777	383,35
931,072	327,52
931,367	315,39
931,662	325,1
931,957	354,22
932,252	312,96
932,547	410,05
932,842	342,09
933,137	371,21
933,432	376,07
933,726	436,75
934,021	315,39
934,316	315,39
934,61	378,49
934,905	312,96
935,199	431,89
935,494	308,11
935,788	337,23
936,082	368,79
936,376	281,41
936,671	327,52
936,965	264,42
937,259	322,67
937,553	320,24
937,847	378,49
938,141	317,81
938,434	383,35
938,728	349,37
939,022	349,37
939,316	281,41
939,609	317,81
939,903	322,67
940,196	363,93
940,49	339,66
940,783	383,35
941,076	337,23
941,37	300,82
941,663	288,69
941,956	359,08
942,249	312,96
942,542	322,67
942,835	329,95
943,128	288,69
943,421	354,22
943,714	363,93
944,006	320,24
944,299	383,35
944,592	342,09
944,884	312,96
945,177	327,52
945,469	368,79
945,762	332,38
946,054	329,95
946,346	461,02
946,639	293,54
946,931	320,24
947,223	310,53
947,515	305,68
947,807	337,23
948,099	276,55
948,391	310,53
948,683	344,51
948,974	332,38
949,266	337,23
949,558	342,09
949,85	300,82
950,141	283,83
950,433	329,95
950,724	385,78
951,015	310,53
951,307	363,93
951,598	295,97
951,889	344,51
952,18	298,4
952,472	359,08
952,763	303,25
953,054	308,11
953,344	317,81
953,635	390,63
953,926	349,37
954,217	310,53
954,508	380,92
954,798	322,67
955,089	286,26
955,379	300,82
955,67	310,53
955,96	378,49
956,251	344,51
956,541	342,09
956,831	344,51
957,121	417,33
957,412	383,35
957,702	312,96
957,992	305,68
958,282	225,58
958,572	325,1
958,861	419,76
959,151	339,66
959,441	278,98
959,731	329,95
960,02	337,23
960,31	291,11
960,599	300,82
960,889	366,36
961,178	334,8
961,468	332,38
961,757	315,39
962,046	373,64
962,335	264,42
962,624	332,38
962,913	363,93
963,202	342,09
963,491	332,38
963,78	300,82
964,069	349,37
964,358	293,54
964,647	320,24
964,935	300,82
965,224	339,66
965,512	315,39
965,801	354,22
966,089	354,22
966,378	339,66
966,666	310,53
966,954	308,11
967,242	327,52
967,531	371,21
967,819	257,13
968,107	305,68
968,395	288,69
968,683	366,36
968,971	291,11
969,258	308,11
969,546	327,52
969,834	308,11
970,121	361,5
970,409	412,48
970,696	337,23
970,984	395,49
971,271	278,98
971,559	363,93
971,846	342,09
972,133	303,25
972,42	342,09
972,708	342,09
972,995	283,83
973,282	412,48
973,569	329,95
973,855	315,39
974,142	247,42
974,429	334,8
974,716	371,21
975,002	315,39
975,289	351,8
975,576	405,19
975,862	405,19
976,148	329,95
976,435	293,54
976,721	344,51
977,007	317,81
977,294	351,8
977,58	354,22
977,866	315,39
978,152	303,25
978,438	312,96
978,724	349,37
979,01	414,9
979,295	385,78
979,581	291,11
979,867	325,1
980,153	329,95
980,438	356,65
980,724	380,92
981,009	349,37
981,294	278,98
981,58	261,99
981,865	342,09
982,15	286,26
982,436	334,8
982,721	245
983,006	354,22
983,291	349,37
983,576	346,94
983,861	337,23
984,145	286,26
984,43	337,23
984,715	359,08
985	361,5
985,284	361,5
985,569	371,21
985,853	317,81
986,138	383,35
986,422	378,49
986,706	329,95
986,991	300,82
987,275	376,07
987,559	337,23
987,843	383,35
988,127	393,06
988,411	363,93
988,695	274,12
988,979	337,23
989,263	395,49
989,546	342,09
989,83	342,09
990,114	373,64
990,397	342,09
990,681	317,81
990,964	359,08
991,247	407,62
991,531	312,96
991,814	295,97
992,097	361,5
992,38	349,37
992,664	325,1
992,947	261,99
993,23	371,21
993,513	349,37
993,795	300,82
994,078	380,92
994,361	373,64
994,644	383,35
994,926	388,2
995,209	276,55
995,492	295,97
995,774	269,27
996,056	380,92
996,339	344,51
996,621	298,4
996,903	342,09
997,186	361,5
997,468	305,68
997,75	351,8
998,032	312,96
998,314	325,1
998,596	305,68
998,877	337,23
999,159	315,39
999,441	286,26
999,723	351,8
1000,004	366,36
1000,286	278,98
1000,567	332,38
1000,849	371,21
1001,13	295,97
1001,411	376,07
1001,693	346,94
1001,974	417,33
1002,255	427,04
1002,536	395,49
1002,817	376,07
1003,098	337,23
1003,379	349,37
1003,66	412,48
1003,941	327,52
1004,222	356,65
1004,502	298,4
1004,783	407,62
1005,063	410,05
1005,344	288,69
1005,624	346,94
1005,905	380,92
1006,185	266,84
1006,465	325,1
1006,746	337,23
1007,026	283,83
1007,306	286,26
1007,586	351,8
1007,866	332,38
1008,146	322,67
1008,426	300,82
1008,706	337,23
1008,985	310,53
1009,265	310,53
1009,545	291,11
1009,824	257,13
1010,104	269,27
1010,383	349,37
1010,663	344,51
1010,942	359,08
1011,221	361,5
1011,501	298,4
1011,78	349,37
1012,059	424,61
1012,338	354,22
1012,617	325,1
1012,896	351,8
1013,175	368,79
1013,454	327,52
1013,733	332,38
1014,011	337,23
1014,29	291,11
1014,569	393,06
1014,847	342,09
1015,126	354,22
1015,404	308,11
1015,683	320,24
1015,961	410,05
1016,239	349,37
1016,517	337,23
1016,795	376,07
1017,074	368,79
1017,352	325,1
1017,63	344,51
1017,907	376,07
1018,185	380,92
1018,463	363,93
1018,741	283,83
1019,019	322,67
1019,296	351,8
1019,574	276,55
1019,851	327,52
1020,129	329,95
1020,406	349,37
1020,683	339,66
1020,961	322,67
1021,238	322,67
1021,515	322,67

